job_name,jenkins_job_url,is_msi,file_size_j,percent_error,Success,art_found_bamboo
ApplicationPlugins_ComplianceReview,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_ComplianceReview/,True,1064960,0.0,True,True
ApplicationPlugins_ComplianceReview,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_ComplianceReview/,True,1064960,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,3641836,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,3641836,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
Nice_MediaSources_Files,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_MediaSources_Files/,True,1306624,0.0,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationFramework_ExternalUserSources,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationFramework_ExternalUserSources/,True,946176,0.004347826086956522,True,True
ApplicationPlugins_RoleConfiguration,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_RoleConfiguration/,False,872439,0.0002270014823884683,True,True
ApplicationPlugins_RoleConfiguration,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_RoleConfiguration/,False,872439,0.0002270014823884683,True,True
ApplicationPlugins_RoleConfiguration,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_RoleConfiguration/,False,872439,0.0002270014823884683,True,True
ApplicationPlugins_RoleConfiguration,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_RoleConfiguration/,False,872439,0.0002270014823884683,True,True
ApplicationPlugins_Fusion_CallSearch,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_Fusion_CallSearch/,False,1677913,4.767600341598564e-05,True,True
ApplicationPlugins_Fusion_CallSearch,https://ilactcje.nice.com/job/FMC/job/CS/job/ApplicationPlugins_Fusion_CallSearch/,False,1677913,4.767600341598564e-05,True,True
CoreLibraries_Nexidia_SearchGrid_Client,https://ilactcje.nice.com/job/FMC/job/CS/job/CoreLibraries_Nexidia_SearchGrid_Client/,False,395318,0.0004905034486943507,True,True
CoreLibraries_Nexidia_SearchGrid_Client,https://ilactcje.nice.com/job/FMC/job/CS/job/CoreLibraries_Nexidia_SearchGrid_Client/,False,395318,0.0004905034486943507,True,True
Nice_Connector_Attivio,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_Connector_Attivio/,False,299428,2.0038607717535786e-05,True,True
Nice_Connector_Attivio,https://ilactcje.nice.com/job/FMC/job/CS/job/Nice_Connector_Attivio/,False,299428,2.0038607717535786e-05,True,True
